[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,11.5,4,0.490918798,2,0.990415957,1,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
4.txt,6.909090909,7,0.449220075,3,0.193988149,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
5.txt,1,10,0.149948545,6,0.167884736,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
7.txt,13,2,0.884363081,1,0.349725477,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
11.txt,13.5,1,0.07599978,8,0.664073311,2,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
12.txt,12.5,3,0.197692536,5,0,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
13.txt,4.545454545,8,0,9,0.485453707,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
17.txt,3,9,0,9,0.564698353,3,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
18.txt,7,6,0.080696591,7,0,9,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
19.txt,7.363636364,5,0.323188279,4,0.121639532,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,6,,2.057272907,,0.64069048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,3.636363636,,1.775382808,,-0.155737328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0.909090909,,0.295347106,,-0.181840741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,12.5,,0.313611051,,0.314347833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,12,,0.352066534,,-0.349725477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.txt,4.545454545,,0,,0.13572823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,2.727272727,,0.129952978,,0.214972875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,6.681818182,,0.214465225,,-0.349725477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,7.363636364,,0.302851192,,-0.228085945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,1.454545455,,2.640789922,,-1.146153285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0.636363636,,0.797494633,,-1.172256698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,12,,0.479923529,,-0.676068124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,12,,0.386746961,,-1.340141435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.txt,4.545454545,,0,,-0.854687728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,2.727272727,,0.143255682,,-0.775443082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,6.363636364,,0.368734224,,-1.340141435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,7.363636364,,0.318517593,,-1.218501902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,1.454545455,,2.332496781,,-1.810226596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0.636363636,,0.690250553,,-1.836330009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,8.5,,1.178406348,,-2.004214746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.txt,2.5,,0.998942111,,-1.518761038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,1.636363636,,0.633616202,,-1.439516393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,5.409090909,,0.681394237,,-2.004214746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,4.5,,1.309354036,,-1.882575213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0.636363636,,0.77022161,,-2.125854278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,8.5,,1.330021703,,-2.198202895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.txt,2.5,,1.147364664,,-1.712749188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,1.636363636,,0.718243638,,-1.633504542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,5.409090909,,0.772067063,,-2.198202895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,4.5,,1.443825492,,-2.076563363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0.545454545,,0.920921003,,-2.125854278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.txt,2.272727273,,1.30783814,,-1.712749188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.txt,1.636363636,,0.68450101,,-1.633504542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.txt,5.090909091,,0.919411049,,-2.198202895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,4.5,,1.340857451,,-2.076563363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
