[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,15,2,0.67808369,3,-0.022672413,11,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
20.txt,0.875,15,0.067217013,14,-0.156200486,14,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
21.txt,1.625,12,0.220194908,9,0.627669456,5,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
23.txt,18,1,0.323286566,6,0.553325011,7,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
24.txt,13.125,3,0.203377886,10,0.427670744,8,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
26.txt,13,4,0.445064547,5,0.588814873,6,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
31.txt,6,7,0.223533922,8,-0.129674896,13,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
32.txt,7.5,6,0.56720519,4,0.903303906,4,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,1.5,,0.545400892,,0.679157448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,4.5,,0.321051919,,1.146796858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,3,,0.276638486,,-0.512954684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,1.25,,0.151078471,,-0.391731052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,0.625,,0.145771718,,-0.047887171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,1,,0.290401752,,-0.635829599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.542026183,,-0.927774048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,3,,1.005538143,,0.59909406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,0,,0,,-1.081021735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,15,,0.982810738,,-0.414403464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.875,,0.275857019,,-0.547931537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.625,,0.341542192,,0.235938404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.txt,18,,0.659042279,,0.161593959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,12.75,,0.440785104,,-0.037812669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,13,,0.882377212,,0.197083822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.txt,5.5,,0.530636749,,-0.521405947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.txt,7.5,,0.961847638,,0.511572854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,1.5,,0.426047214,,-0.481010121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,4.125,,0.396903219,,-0.095818837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,2.625,,0.347382232,,-1.728686731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,1.25,,0.121869167,,-1.689043213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,0.625,,0.118389329,,-1.208054741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,1,,0.235123817,,-1.878445293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.417717411,,-2.170389743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,2.5,,0.946358601,,-0.690519147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,0,,0,,-2.32363743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,11.25,,1.61126432,,-1.657019159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.75,,0.347606988,,-1.790547232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.625,,0.276974173,,-1.00667729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,12,,0.643844789,,-1.104508264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,10,,1.130706968,,-1.045531873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.txt,3.5,,0.982383721,,-1.636396552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.txt,7.5,,0.800911358,,-0.603417751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.75,,0.818634188,,-2.310062428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,2.625,,0.372037006,,-3.68711325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,1.25,,0.129387572,,-3.740941706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,0.625,,0.126439376,,-3.186200873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,1,,0.251707055,,-3.5837897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.432945908,,-4.06608775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,2.5,,0.958599866,,-2.345577077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,0,,0,,-4.219335437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,11.25,,1.647567221,,-3.743070767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.75,,0.372565631,,-3.686245239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.625,,0.286050831,,-2.828622937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,12,,0.667351224,,-3.000206271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,10,,1.180789302,,-3.016979389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.txt,3.5,,1.007613189,,-3.53209456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.txt,7.5,,0.832320101,,-2.699404281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.75,,0.851658986,,-2.454906925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,2.625,,0.394090436,,-3.766489507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,1,,0.27203755,,-3.820317964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,0.625,,0.133541055,,-3.265577131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,1,,0.266279936,,-3.663165957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.445435452,,-4.145464007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,2.5,,0.799969894,,-2.424953334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,0,,0,,-4.298711694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.75,,0.394779561,,-3.765621497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.5,,0.445594987,,-2.907999194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,11.625,,0.757197911,,-3.079582528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,8,,1.53522482,,-3.170108007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.txt,3.5,,1.035555432,,-3.611470817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.txt,7.5,,0.859999028,,-2.834810434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.txt],view,,polarity,,detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.txt,0.75,,0.813779564,,-3.303110262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.txt,2.625,,0.383981305,,-4.283643816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.txt,0.75,,0.400816669,,-4.527825874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.txt,0.625,,0.129542156,,-4.046837402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.txt,1,,0.258426322,,-4.180320266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.txt,0.5,,0.421045963,,-4.729561382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.txt,2.5,,0.776311834,,-2.942107643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.txt,0,,0,,-4.815866004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.txt,0.75,,0.38440596,,-4.358170134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.txt,1.375,,0.560983204,,-3.425153503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.txt,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.txt,8,,1.478823377,,-3.687262317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.txt,3.5,,0.980971806,,-4.444554011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.txt,7.5,,0.822778594,,-3.621648424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
