0.06540745652996499,0.0919466706118227,0.14127396597973169,0.06464749541899106,0.11387064183599045,0.05567171138494394,0.16969377281087417,0.17456502732931595,0.06340496180800319,0.059518296290361934,
0.06540745652996499,0.054007479949978066,0.10333477531788707,0.06464749541899106,0.18974902315967968,0.05567171138494394,0.09381539148718494,0.21250421799116057,0.10134415246984782,0.059518296290361934,
0.10414945438090108,0.031384286089212426,0.038002027491700806,0.03756730536325439,0.1323118954695717,0.16463244364972082,0.09861074648154278,0.21167569451648927,0.0588920993449123,0.12277404721269454,
0.04380326904374812,0.061576538274981205,0.09461094910260714,0.06870213961991806,0.20329806332934727,0.1135067020395125,0.06282801765690245,0.14231373496894315,0.06787001684759979,0.14149056911644042,
0.06301665561761642,0.08858579716331229,0.06300521768943207,0.062284472925401735,0.1828132369090772,0.0901891969095967,0.05383379038776897,0.13163183151447583,0.17074462106063326,0.09389517982268548,
0.1666166121700385,0.03070728735590413,0.12346733331811285,0.05832819548869602,0.15102902499114101,0.031653527264664146,0.03176979478933509,0.12082452453327087,0.16547804431031027,0.12012565577852721,
0.05327923109010186,0.04399310350083207,0.053269560567079745,0.052660186323661186,0.1545646718339236,0.04534874360541765,0.04551531544184693,0.4203347760286005,0.08255233891563814,0.04848207269289826,
0.07077797468222095,0.14055061438743596,0.070765128024722,0.06995561418808766,0.12322040685412809,0.10129716712057284,0.10151844691347423,0.14784400008212215,0.10966538431923137,0.06440526342800472,
0.030056986519347007,0.0945557799373995,0.0823546384317471,0.20405144962308322,0.06976186402847422,0.13018929009069652,0.02567704515753747,0.30686546133475573,0.029136770995670514,0.02735071388128884,
0.04920714679288789,0.061843444520767586,0.04920149415626457,0.04884530130529142,0.09034650170214147,0.20714981953506814,0.09886170466354634,0.2637593081768203,0.0663179319070211,0.06446734724019132,
0.12347408336540872,0.05227855175821903,0.05875354011116818,0.07989945989101091,0.2588853470027155,0.11793858487392371,0.03176979478933509,0.16396705333790065,0.0576217222987358,0.05541186257158253,
0.11662005917152146,0.06094397523880538,0.07379472057752755,0.07295054988151461,0.17130765370508663,0.06282195361250735,0.10586464876919617,0.19698543077686292,0.07154843044006753,0.0671625778269103,
0.17153730587337995,0.052559631005019286,0.1415731733040965,0.1566096601746604,0.05805152756474913,0.09904500376085383,0.07129162013976133,0.05565960639844629,0.08518961236291074,0.10848285941612262,
0.20776946019686982,0.052559631005019286,0.17780532762758636,0.12037750585117052,0.05805152756474913,0.06281284943736395,0.07129162013976133,0.05565960639844629,0.08518961236291074,0.10848285941612262,
0.14451553817540427,0.1384262552276674,0.16968723972537592,0.0927556539660509,0.07730098978085694,0.05866166930993974,0.06368341522556181,0.032965675203069075,0.15775210815638083,0.06425145522969293,
0.14124195578872006,0.13425277424606008,0.1947642988661401,0.03257145527931873,0.06409417253256658,0.04270025871362084,0.14698680541068396,0.037837474567714885,0.15643467903597058,0.04911612555920395,
0.13057416813920897,0.155617728423768,0.13662302671598078,0.08120318519030653,0.05602173926232621,0.06061658015077875,0.10376417486624773,0.05371345230527418,0.08221093314608373,0.13965501180002518,
0.1624879785518203,0.05148415114124201,0.10309688365233832,0.09080699734530435,0.07567701238340512,0.09944626442036714,0.10436251101591795,0.07429010445731422,0.17544646812878345,0.06290162890350728,
0.23019171778680508,0.043173925102608306,0.1162920945960588,0.03935721670729935,0.07744720696102772,0.11112037469725414,0.1180850699256612,0.07548241719156681,0.12950126261661796,0.0593487144151008,
0.18493876566965745,0.05666588519989909,0.19169648056153732,0.051656445839079836,0.06258683962885338,0.14584577105276822,0.07686132275488655,0.06000804811861653,0.09184510435241844,0.07789533682228311,
0.2855708723356889,0.05888476310462388,0.04961434558164259,0.022566536255432975,0.09560119268530974,0.13197353042645873,0.050642397008182245,0.026215001274091692,0.22783724691007137,0.05109411441849775,
0.11898266470618152,0.025629686775818523,0.10437123541006452,0.023363943263874185,0.15198306535387623,0.08363319665864856,0.034763978722533805,0.15081669129240427,0.041541065636596514,0.26491447218000197,
0.1624879785518203,0.030475656915544498,0.10309688365233832,0.027781514668211812,0.0546685181577076,0.2254972297745522,0.06234552256452292,0.09529859868301173,0.1124209854516909,0.12592711158059983,
0.15180591788160624,0.0589693957461294,0.15883833892987897,0.1350578123501626,0.06513104139384311,0.07047301713477083,0.0799857929178164,0.062447420083111584,0.1362294231335219,0.08106184042915894,
