the,mauna,kea,telescope,david,hawaii,giant,build,project,tuesday,press,ige,move,gov,governor,meter,summit,many,ways,forward,
the,construction,has,telescope,tmt,will,further,statement,address,very,community,his,that,sacred,also,when,resume,nonprofit,company,right,
the,university,that,agree,vision,president,impact,cultural,full,eis,assessment,conduct,process,restart,need,his,lands,hawai’iʻs,natural,resources,
the,action,opposition,state,have,island,big,she,share,ige,mountain,date,short,our,actions,fallen,better,must,can,apologize,
any,wākea,todayʻs,given,are,ige,expressed,put,further,development,him,current,for,support,would,cia,flaws,therefore,contradictory,eis,
