[0.txt],view,,polarity,,detail
3.txt,14.0,,4.759356585848925,,0.3740842740408297
5.txt,33.300000000000004,,3.397968572716974,,-0.11188023795940136
6.txt,21.299999999999997,,1.3495134048463377,,-1.9390213621792574
7.txt,104.50000000000001,,20.668547250731528,,-0.5709324959098933
9.txt,8.2,,0.817963541549038,,-2.3657292668955523
10.txt,5.0,,0.5608628977191441,,-1.7508546640265465
11.txt,8.0,,0.9116825694725874,,-2.5273796890159654
12.txt,6.0,,2.189376853643399,,-2.5354985629144506
15.txt,24.0,,10.419986530588158,,2.0654374700159615
16.txt,0.0,,0.0,,-1.6693455369863002
19.txt,120.0,,17.121362496141067,,0.18407150037333558
20.txt,7.9,,1.0743866138586293,,-0.9168530797695515
21.txt,13.9,,3.8659417594601306,,-1.3376329955832265
23.txt,133.20000000000002,,11.106799364277546,,0.8418132187718437
24.txt,102.30000000000001,,7.656545943729864,,1.325308605825013
26.txt,82.4,,19.100268376447367,,1.2601785955066007
31.txt,37.2,,7.022262876190949,,-2.2134631467065655
32.txt,60.0,,11.147699097310657,,0.37366766983279714

[0.txt],view,,polarity,,detail
3.txt,14.0,,4.759356585848925,,0.3740842740408297
5.txt,33.300000000000004,,3.397968572716974,,-0.11188023795940136
6.txt,21.299999999999997,,1.3495134048463377,,-1.9390213621792574
7.txt,104.50000000000001,,20.668547250731528,,-0.5709324959098933
9.txt,8.2,,0.817963541549038,,-2.3657292668955523
10.txt,5.0,,0.5608628977191441,,-1.7508546640265465
11.txt,8.0,,0.9116825694725874,,-2.5273796890159654
12.txt,6.0,,2.189376853643399,,-2.5354985629144506
15.txt,24.0,,10.419986530588158,,2.0654374700159615
16.txt,0.0,,0.0,,-1.6693455369863002
19.txt,120.0,,17.121362496141067,,0.18407150037333558
20.txt,7.9,,1.0743866138586293,,-0.9168530797695515
21.txt,13.9,,3.8659417594601306,,-1.3376329955832265
23.txt,133.20000000000002,,11.106799364277546,,0.8418132187718437
24.txt,102.30000000000001,,7.656545943729864,,1.325308605825013
26.txt,82.4,,19.100268376447367,,1.2601785955066007
31.txt,37.2,,7.022262876190949,,-2.2134631467065655
32.txt,60.0,,11.147699097310657,,0.37366766983279714

[15.txt],view,,polarity,,detail
3.txt,14.2,,3.5519930295695072,,-2.0171208527937843
5.txt,33.300000000000004,,5.742598046007062,,-2.680682208752917
6.txt,21.299999999999997,,3.8389299274750845,,-3.869940151679992
7.txt,106.00000000000001,,14.561250993187835,,-2.2595196613164332
9.txt,8.2,,1.9902782781940824,,-4.381264248945961
10.txt,5.0,,1.7331776343641885,,-3.9895331973911654
11.txt,8.2,,1.6281560213813382,,-4.144076959486766
12.txt,6.2,,2.267003163466744,,-4.544224249398645
0.txt,50.5,,8.335989224470527,,-2.0654374700159615
16.txt,0.0,,0.0,,-3.6888691338169557
19.txt,120.0,,15.08748206154156,,-2.2340400967032736
20.txt,8.0,,1.709508043574359,,-2.9232270855466695
21.txt,14.0,,3.10528561637511,,-3.565061739538912
23.txt,134.4,,10.068668718615289,,-0.9663731940308957
24.txt,102.30000000000001,,8.068896604511966,,-0.7145514755448993
26.txt,82.4,,25.073205010867888,,-1.1668214856057182
31.txt,36.8,,13.937983414335182,,-4.213379512565335
32.txt,61.00000000000001,,12.921872632260143,,-1.7434292526602682

[15.txt],view,,polarity,,detail
3.txt,14.1,,4.155674807709216,,-0.8215182893764773
5.txt,33.300000000000004,,4.5702833093620185,,-1.3962812233561592
6.txt,21.299999999999997,,2.594221666160711,,-2.9044807569296247
7.txt,105.25000000000001,,17.61489912195968,,-1.4152260786131632
9.txt,8.2,,1.4041209098715601,,-3.3734967579207567
10.txt,5.0,,1.1470202660416664,,-2.870193930708856
11.txt,8.1,,1.2699192954269627,,-3.335728324251366
12.txt,6.1,,2.2281900085550714,,-3.5398614061565477
0.txt,50.5,,8.335989224470527,,-1.0327187350079807
16.txt,0.0,,0.0,,-2.679107335401628
19.txt,120.0,,16.104422278841312,,-1.024984298164969
20.txt,7.95,,1.391947328716494,,-1.9200400826581105
21.txt,13.95,,3.4856136879176205,,-2.4513473675610693
23.txt,133.8,,10.587734041446417,,-0.062279987629526024
24.txt,102.30000000000001,,7.862721274120915,,0.30537856514005685
26.txt,82.4,,22.086736693657627,,0.046678554950441264
31.txt,37.0,,10.480123145263065,,-3.21342132963595
32.txt,60.5,,12.0347858647854,,-0.6848807914137355

[26.txt],view,,polarity,,detail
3.txt,13.8,,14.075894988689521,,-0.7953380390297975
5.txt,33.0,,11.976935768771746,,-0.9602634954174526
6.txt,21.0,,9.439967302680074,,-2.6635293255479287
7.txt,105.00000000000001,,29.872167878652462,,-1.1777564861452965
9.txt,8.0,,6.300650721380713,,-3.171817344909316
10.txt,5.0,,3.032761962856,,-2.597191651537254
11.txt,8.0,,5.855480699746299,,-3.312512771264057
12.txt,6.0,,7.13317498391711,,-3.2515552631931133
0.txt,50.0,,15.916890313706137,,-1.2601785955066007
16.txt,0.0,,0.0,,-2.845731860694257
19.txt,118.80000000000001,,41.292511416329106,,-0.5070275105436405
20.txt,8.0,,3.0090923720661706,,-1.7497616731458694
21.txt,14.0,,4.404869944866921,,-2.225505478602063
23.txt,131.4,,31.352295108389214,,0.00818108660431427
24.txt,102.0,,18.76858583416996,,0.4986284920081965
15.txt,23.6,,25.073205010867888,,1.1668214856057182
31.txt,35.6,,16.506844793116358,,-2.8141413555855364
32.txt,60.0,,21.77612944042648,,-0.8256029617810625

[26.txt],view,,polarity,,detail
3.txt,14.0,,7.462414868035985,,-0.8127915392609174
5.txt,33.2,,7.039167462498594,,-1.2509419807099238
6.txt,21.2,,4.876136878333832,,-2.824163613135726
7.txt,105.16666666666669,,21.700655374190607,,-1.3360695477905409
9.txt,8.133333333333333,,3.0362975137079444,,-3.306270286916943
10.txt,5.0,,1.7756008316464442,,-2.779193170984989
11.txt,8.066666666666666,,2.7984397635334077,,-3.3279898065889295
12.txt,6.066666666666666,,3.8631850003424177,,-3.4437593585020694
0.txt,50.333333333333336,,10.862956254215732,,-1.1085386885075208
16.txt,0.0,,0.0,,-2.7346488438325043
19.txt,119.60000000000001,,24.500451991337243,,-0.8523320356245262
20.txt,7.966666666666666,,1.9309956764997196,,-1.863280612820697
21.txt,13.966666666666667,,3.792032440234054,,-2.3760667379080673
23.txt,133.0,,17.509254397094015,,-0.038792962884912595
24.txt,102.2,,11.49800946080393,,0.3697952074294368
15.txt,23.6,,25.073205010867888,,1.0774196518738932
31.txt,36.53333333333333,,12.489030361214162,,-3.0803280049524786
32.txt,60.333333333333336,,15.281900389999095,,-0.7317881815361779

[24.txt],view,,polarity,,detail
3.txt,14.2,,5.296268695316808,,-1.2636253036240763
5.txt,33.300000000000004,,9.143195859611394,,-2.0189818902581074
6.txt,21.6,,3.7011923327803,,-3.6615368867919917
7.txt,106.50000000000003,,13.196051993619822,,-1.6737888969415256
9.txt,7.800000000000001,,11.20366183182415,,-4.148604943467458
10.txt,5.0,,3.477453300111489,,-3.165420690377243
11.txt,8.2,,3.3724316871286386,,-3.7230167183639336
12.txt,6.2,,4.011278829214044,,-4.164352358291865
0.txt,51.5,,7.656545943729864,,-1.325308605825013
16.txt,0.0,,0.0,,-2.960275088361475
19.txt,120.60000000000001,,24.020057060809314,,-1.4891405334564967
20.txt,7.9,,6.907567418643319,,-2.3429031277434262
21.txt,13.9,,9.410230493048065,,-2.831529101648825
23.txt,133.8,,19.926697171032323,,-0.38704127821785045
26.txt,84.0,,25.024781112226613,,-0.4986284920081965
15.txt,25.200000000000003,,8.068896604511966,,0.7145514755448993
31.txt,36.8,,19.151235244628054,,-3.8575612284627563
32.txt,62.5,,4.974743823812336,,-1.1556790492059301

[24.txt],view,,polarity,,detail
3.txt,14.05,,6.920878324856191,,-0.9254999803517071
5.txt,33.225,,7.565174561776795,,-1.4429519580969696
6.txt,21.299999999999997,,4.582400741945449,,-3.033506931549793
7.txt,105.50000000000003,,19.57450452904791,,-1.420499385078287
9.txt,8.05,,5.078138593236996,,-3.5168539510545718
10.txt,5.0,,2.2010639487627053,,-2.8757500508330525
11.txt,8.1,,2.9419377444322157,,-3.4267465345326804
12.txt,6.1,,3.9002084575603244,,-3.6239076084495183
0.txt,50.625,,10.061353676594265,,-1.162731167836894
16.txt,0.0,,0.0,,-2.791055404964747
19.txt,119.85000000000001,,24.380353258705263,,-1.011534160082519
20.txt,7.949999999999999,,3.1751386120356195,,-1.9831862415513792
21.txt,13.95,,5.196581953437557,,-2.489932328843257
23.txt,133.2,,18.11361509057859,,-0.12585504171814704
26.txt,84.0,,25.024781112226613,,-0.10131784552682849
15.txt,24.000000000000004,,20.822127909278905,,0.9867026077916446
31.txt,36.599999999999994,,14.154581582067635,,-3.274636310830048
32.txt,60.875,,12.705111248452404,,-0.8377608984536159

[23.txt],view,,polarity,,detail
3.txt,14.0,,6.4219179187043895,,-0.5219876313460406
5.txt,33.0,,8.490270483509939,,-1.2607399596990092
6.txt,21.0,,5.626445085671701,,-2.6955165047453478
7.txt,105.00000000000001,,24.95556448900244,,-1.2369307910553862
9.txt,8.2,,2.12764084493196,,-2.939698562307707
10.txt,5.0,,1.870540201102066,,-2.30546240309743
11.txt,8.0,,3.5310371762384314,,-3.2904672033776845
12.txt,6.0,,4.808731460409243,,-3.1688276709452357
0.txt,50.0,,11.106799364277546,,-0.8418132187718437
16.txt,0.0,,0.0,,-2.639792032340762
19.txt,118.80000000000001,,33.30590175525147,,-0.7650330237308266
20.txt,7.9,,3.693741220624473,,-1.607065557524361
21.txt,14.0,,3.2426481831129874,,-1.8941769841203635
24.txt,102.0,,14.945022878274242,,0.38704127821785045
26.txt,80.8,,31.35229510838921,,-0.00818108660431427
15.txt,24.400000000000002,,13.424891624820386,,0.9663731940308957
31.txt,36.0,,17.741817358273014,,-2.7191671649815823
32.txt,61.00000000000001,,13.471322899211653,,-0.6896195061630294

[23.txt],view,,polarity,,detail
3.txt,14.040000000000001,,6.821086243625831,,-0.8447975105505738
5.txt,33.18,,7.750193746123424,,-1.4065095584173775
6.txt,21.24,,4.791209610690699,,-2.9659088461889036
7.txt,105.40000000000002,,20.650716521038817,,-1.3837856662737067
9.txt,8.080000000000002,,4.488039043575989,,-3.4014228733051985
10.txt,5.0,,2.1349591992305776,,-2.761692521285928
11.txt,8.08,,3.0597576307934586,,-3.3994906683016817
12.txt,6.08,,4.081913058130108,,-3.532891620948662
0.txt,50.5,,10.270442814130922,,-1.0985475780238838
16.txt,0.0,,0.0,,-2.76080273043995
19.txt,119.64000000000001,,26.16546295801451,,-0.9622339328121805
20.txt,7.9399999999999995,,3.2788591337533903,,-1.9079621047459756
21.txt,13.959999999999999,,4.805795199372643,,-2.3707812598986786
24.txt,102.0,,14.945022878274242,,0.2992853801012322
26.txt,83.36,,26.29028391145913,,-0.08269049374232565
15.txt,24.080000000000005,,19.3426806523872,,0.9826367250394948
31.txt,36.48,,14.87202873730871,,-3.163542481660355
32.txt,60.9,,12.858353578604255,,-0.8081326199954987

[19.txt],view,,polarity,,detail
3.txt,14.2,,4.321556139475387,,-0.3875614902453056
5.txt,33.300000000000004,,7.281724265818822,,-0.3974417328665807
6.txt,21.299999999999997,,5.452959553877758,,-1.946207468092597
7.txt,105.5,,22.493253763873966,,0.04479597362988985
9.txt,8.0,,4.856046412563559,,-2.5037591115296247
10.txt,5.0,,2.502740744270068,,-1.9783107769185109
11.txt,8.0,,4.795438262574435,,-2.3226905944017733
12.txt,6.0,,6.073132546745246,,-2.5736726334911557
0.txt,50.0,,14.267802080117558,,-0.18407150037333558
16.txt,0.0,,0.0,,-1.3896065833571043
23.txt,131.4,,33.30590175525146,,0.7650330237308266
20.txt,7.9,,4.958142306960477,,-1.246638028560025
21.txt,13.9,,7.749697452561978,,-1.504955338647143
24.txt,101.69999999999999,,19.21604564864745,,1.4891405334564967
26.txt,80.0,,46.45407534337024,,0.5070275105436405
15.txt,23.6,,15.08748206154156,,2.2340400967032736
31.txt,36.8,,16.359027853939196,,-2.2837083436573593
32.txt,60.50000000000001,,20.000156339854573,,0.3341304348131496

[19.txt],view,,polarity,,detail
3.txt,14.066666666666668,,6.404497892934091,,-0.7685915071663625
5.txt,33.2,,7.67211549940599,,-1.2383315874922447
6.txt,21.249999999999996,,4.901501267888542,,-2.795958616506186
7.txt,105.41666666666669,,20.95780606151134,,-1.145688726289774
9.txt,8.066666666666668,,4.549373605073917,,-3.251812246342603
10.txt,5.0,,2.196256123403826,,-2.631128897224692
11.txt,8.066666666666666,,3.3490377360902883,,-3.2200239893183635
12.txt,6.066666666666666,,4.413782972899297,,-3.3730217897057444
0.txt,50.416666666666664,,10.936669358462028,,-0.9461348984154592
16.txt,0.0,,0.0,,-2.5322700392594757
23.txt,131.4,,33.30590175525146,,0.0436021428097064
20.txt,7.933333333333333,,3.5587396626212375,,-1.7977414253816504
21.txt,13.950000000000001,,5.296445574904198,,-2.226476939690089
24.txt,101.95,,15.656860006669776,,0.4975945723271096
26.txt,82.8,,29.65091581677765,,0.015595840305335376
15.txt,24.000000000000004,,18.63348088724626,,1.1912039536501247
31.txt,36.53333333333333,,15.119861923413792,,-3.0169034586598555
32.txt,60.833333333333336,,14.048654038812641,,-0.6177554441940573

