[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-5.691442356898917
4.txt,7.578947368421052,,0.8663596155469362,,-7.269807748930772
9.txt,22.263157894736842,,0.6076994926749507,,-7.801327700827894
10.txt,3.3684210526315788,,0.26099774630936834,,-11.545103801816436
11.txt,1.5789473684210527,,0.23073746204520662,,-7.013427235423049
13.txt,4.105263157894736,,0.3065707545291425,,-8.817929383279214
15.txt,6.947368421052632,,1.043694683117126,,-0.8736236915263431
16.txt,17.947368421052634,,1.3362868099503746,,1.1305906167347302
17.txt,12.789473684210526,,0.712826744706506,,-3.974741262502893
19.txt,10.421052631578947,,0.6545128922035554,,-1.9659815592341452
20.txt,2.8421052631578947,,0.5511577903526726,,-8.52364911001171
21.txt,2.526315789473684,,0.29436805795779725,,-8.297054758284334
26.txt,21.473684210526315,,1.14759017394942,,1.3044134388697277
27.txt,10.0,,0.7724579251038094,,-7.068319386039114
30.txt,6.578947368421052,,0.3863200690372104,,-2.787683330430931
31.txt,7.368421052631579,,1.6621800485153895,,-0.8439965847176965

[0.txt],view,,polarity,,detail
1.txt,9.578947368421051,,0.49069776848367486,,-5.691442356898917
4.txt,7.578947368421052,,0.8663596155469362,,-7.269807748930772
9.txt,22.263157894736842,,0.6076994926749507,,-7.801327700827894
10.txt,3.3684210526315788,,0.26099774630936834,,-11.545103801816436
11.txt,1.5789473684210527,,0.23073746204520662,,-7.013427235423049
13.txt,4.105263157894736,,0.3065707545291425,,-8.817929383279214
15.txt,6.947368421052632,,1.043694683117126,,-0.8736236915263431
16.txt,17.947368421052634,,1.3362868099503746,,1.1305906167347302
17.txt,12.789473684210526,,0.712826744706506,,-3.974741262502893
19.txt,10.421052631578947,,0.6545128922035554,,-1.9659815592341452
20.txt,2.8421052631578947,,0.5511577903526726,,-8.52364911001171
21.txt,2.526315789473684,,0.29436805795779725,,-8.297054758284334
26.txt,21.473684210526315,,1.14759017394942,,1.3044134388697277
27.txt,10.0,,0.7724579251038094,,-7.068319386039114
30.txt,6.578947368421052,,0.3863200690372104,,-2.787683330430931
31.txt,7.368421052631579,,1.6621800485153895,,-0.8439965847176965

[26.txt],view,,polarity,,detail
1.txt,8.473684210526315,,1.0039847821776569,,-7.129886815030668
4.txt,7.578947368421052,,1.2421671634370477,,-7.282446698762322
9.txt,20.36842105263158,,1.2287123073001414,,-8.92899794540251
10.txt,3.578947368421052,,0.2320186516653992,,-12.385357915182048
11.txt,1.7368421052631577,,0.21873329319190968,,-8.596266768266913
13.txt,1.4210526315789473,,2.597374732870449,,-8.798206011294084
15.txt,5.7894736842105265,,1.8083001893693436,,-2.4803075794212783
16.txt,18.526315789473685,,1.3449889146031104,,-0.09090600339916535
17.txt,10.894736842105262,,1.348769281261308,,-5.065713685568828
19.txt,9.0,,1.3402263178879648,,-2.0136519109318645
20.txt,2.2105263157894735,,1.150465912572077,,-8.4457223708129
21.txt,1.894736842105263,,0.7155512264139725,,-7.710418501219656
0.txt,13.31578947368421,,0.76506011596628,,-1.3044134388697277
27.txt,8.421052631578947,,1.2088327558505165,,-6.5844301434681265
30.txt,6.842105263157895,,0.357443621996675,,-2.4439531072317733
31.txt,9.473684210526315,,1.500602953689319,,-1.5101489726960178

[26.txt],view,,polarity,,detail
1.txt,9.026315789473683,,0.7473412753306659,,-6.410664585964792
4.txt,7.578947368421052,,1.054263389491992,,-7.276127223846547
9.txt,21.315789473684212,,0.918205899987546,,-8.365162823115202
10.txt,3.4736842105263155,,0.24650819898738377,,-11.965230858499243
11.txt,1.6578947368421053,,0.22473537761855816,,-7.804847001844982
13.txt,2.7631578947368416,,1.4519727436997958,,-8.80806769728665
15.txt,6.368421052631579,,1.4259974362432348,,-1.6769656354738107
16.txt,18.236842105263158,,1.3406378622767425,,0.5198423066677824
17.txt,11.842105263157894,,1.030798012983907,,-4.520227474035861
19.txt,9.710526315789473,,0.9973696050457601,,-1.989816735083005
20.txt,2.526315789473684,,0.8508118514623748,,-8.484685740412306
21.txt,2.2105263157894735,,0.5049596421858848,,-8.003736629751995
0.txt,13.31578947368421,,0.76506011596628,,-0.6522067194348639
27.txt,9.210526315789473,,0.9906453404771629,,-6.82637476475362
30.txt,6.7105263157894735,,0.3718818455169427,,-2.615818218831352
31.txt,8.421052631578947,,1.5813915011023543,,-1.1770727787068571

[31.txt],view,,polarity,,detail
1.txt,9.947368421052632,,0.49190141645389085,,-4.606211446395295
4.txt,8.526315789473683,,0.695780200223197,,-6.7742894683741675
9.txt,21.789473684210524,,0.7203638893828296,,-6.885986868882706
10.txt,3.3684210526315788,,0.27245496822460574,,-11.153873173391517
11.txt,1.5789473684210527,,0.23785896704051354,,-5.818172748292694
13.txt,4.105263157894736,,0.3884716004319788,,-7.755719895118412
15.txt,9.842105263157896,,0.9224286560809453,,-0.35661635251826007
16.txt,19.105263157894736,,1.4441232516220581,,1.8976596806657489
17.txt,13.736842105263158,,0.5182512215609205,,-2.947227769398659
19.txt,10.421052631578947,,0.8561791053931923,,-2.1998271171755714
20.txt,2.8421052631578947,,0.6834754148258916,,-8.396409772136773
21.txt,2.8421052631578947,,0.3038928255216554,,-6.38891513902356
0.txt,12.157894736842106,,1.0388625303221186,,0.8439965847176965
27.txt,11.052631578947368,,0.6481864760399475,,-6.757198045086086
30.txt,6.578947368421052,,0.3915871084690299,,-1.9912234803508726
26.txt,23.36842105263158,,1.1254522152669892,,1.5101489726960178

[31.txt],view,,polarity,,detail
1.txt,9.333333333333334,,0.6621946557050742,,-5.8091802061082936
4.txt,7.894736842105263,,0.9347689930690603,,-7.108847972022421
9.txt,21.473684210526315,,0.8522585631193071,,-7.872104171704371
10.txt,3.4385964912280698,,0.25515712206645774,,-11.694778296796668
11.txt,1.6315789473684212,,0.22910990742587664,,-7.142622250660885
13.txt,3.210526315789473,,1.0974723626105234,,-8.457285096563902
15.txt,7.526315789473685,,1.2581411761891383,,-1.2368492078219606
16.txt,18.526315789473685,,1.3751329920585142,,0.9791147646671045
17.txt,12.473684210526315,,0.8599490825095781,,-3.9958942391567933
19.txt,9.94736842105263,,0.9503061051615709,,-2.059820195780527
20.txt,2.631578947368421,,0.7950330392502137,,-8.455260417653795
21.txt,2.4210526315789473,,0.437937369964475,,-7.465462799509183
0.txt,12.929824561403509,,0.8563275874182262,,-0.15347228471734375
27.txt,9.824561403508772,,0.8764923856647577,,-6.803315858197775
30.txt,6.666666666666667,,0.37845026650097174,,-2.4076199726711924
26.txt,23.36842105263158,,1.1254522152669892,,0.9381874705219152

[16.txt],view,,polarity,,detail
1.txt,9.947368421052632,,0.5542634936362372,,-7.600447326059275
4.txt,8.052631578947368,,1.2074887400989707,,-8.186309692376284
9.txt,20.842105263157894,,1.0062658563132882,,-9.017144724090073
