[0.txt],view,,polarity,,detail
21.txt,8.0,,0.15922291220734675,,-3.030297981519255
23.txt,1.1666666666666667,,0.8415424251664841,,-4.0845567275308845
24.txt,5.5,,0.1454002801945966,,-5.4826862481930005

[1.txt],view,,polarity,,detail
8.txt,4.333333333333333,,0.11665575416885643,,4.260361347860441
2.txt,7.916666666666665,,0.2702389479460385,,-4.54285561912224
3.txt,7.291666666666667,,0.28545844091500194,,-2.4176766028977603
5.txt,7.666666666666666,,0.44111654318067745,,2.6922798450118552
6.txt,7.875,,0.21999882860362355,,-1.3179404510250565
19.txt,21.291666666666668,,0.11677019855474938,,-0.9453384442229286
11.txt,6.25,,0.331231589808721,,0.47919518249715926
12.txt,1.4999999999999998,,0.19193007351091074,,-3.0224013097073867
15.txt,4.166666666666666,,0.2773896935110098,,-0.8538444281200831
16.txt,6.416666666666666,,0.23358597290533262,,-4.6779116487211185
17.txt,1.8750000000000002,,0.16572217605329315,,-2.897383876408288
0.txt,6.375,,0.18550197172348062,,-4.286606248671969
21.txt,7.375,,0.2728491137809413,,-1.4987656861062153
23.txt,6.562500000000001,,0.3397049406650593,,-3.012224190299512
24.txt,5.375,,0.17900674277458167,,-3.6763378006370653

[5.txt],view,,polarity,,detail
8.txt,2.333333333333333,,0.9632600198401,,1.953378687241816
2.txt,8.0,,0.3412105391421062,,-7.223808931173617
3.txt,7.916666666666667,,0.20387426738796,,-4.802396390306466
1.txt,9.5,,0.29440650825784925,,-2.122556779577085
6.txt,8.5,,0.27402820110112697,,-4.560294210194976
19.txt,22.166666666666668,,0.0,,-3.2130803766287768
11.txt,6.666666666666667,,0.3624795379249762,,-2.1687440493131542
12.txt,1.6666666666666665,,0.25800662783446604,,-6.155075230262227
15.txt,3.333333333333333,,0.7253515046228951,,-4.357613208613587
16.txt,7.333333333333333,,0.0,,-7.15347157337866
17.txt,2.0833333333333335,,0.31736750566227195,,-5.431456994536091
0.txt,5.5,,0.5226726225873107,,-7.3868609110833745
21.txt,8.5,,0.18603403100798818,,-4.314089464382381
23.txt,8.75,,0.2645535470878592,,-6.0166094666026835
24.txt,6.0,,0.1971080428430483,,-6.7341676493888425

[5.txt],view,,polarity,,detail
8.txt,3.9333333333333327,,0.28597660730310515,,3.798964815736716
2.txt,7.933333333333332,,0.284433266185252,,-5.0790462815325155
3.txt,7.416666666666667,,0.2691416062095936,,-2.8946205603795017
1.txt,9.5,,0.29440650825784925,,0.35275532011214794
6.txt,8.0,,0.23080470310312423,,-1.9664112028590401
19.txt,21.46666666666667,,0.0934161588437995,,-1.398886830704098
11.txt,6.333333333333334,,0.33748117943197203,,-0.050392663864903445
12.txt,1.5333333333333332,,0.20514538437562183,,-3.6489360938183553
15.txt,3.999999999999999,,0.3669820557333868,,-1.554598184218784
16.txt,6.6,,0.1868687783242661,,-5.173023633652627
17.txt,1.9166666666666667,,0.1960512419750889,,-3.4041985000338486
0.txt,6.2,,0.25293610189624666,,-4.90665718115425
21.txt,7.6,,0.2554860972263507,,-2.0618304417614484
23.txt,7.0,,0.3246746619496193,,-3.6131012455601463
24.txt,5.5,,0.18262700278827498,,-4.2879037703874205

[11.txt],view,,polarity,,detail
8.txt,4.0,,0.2705472829053891,,4.97081806627161
2.txt,8.333333333333332,,0.20013862291778423,,-5.750270192661011
3.txt,7.5,,0.308643364358988,,-2.6194076679767107
1.txt,8.5,,0.38841662346607886,,0.11127527254900094
6.txt,7.5,,0.37382496136728066,,-2.3209668203955887
19.txt,20.416666666666668,,0.2833092362630539,,-1.7311807100518282
5.txt,8.0,,0.3624795379249762,,2.1687440493131542
12.txt,1.3333333333333333,,0.27023808474024275,,-4.153079347016168
15.txt,4.666666666666666,,0.21120500408267984,,-2.17719582953183
16.txt,6.666666666666666,,0.2007771473743611,,-5.787236655901365
17.txt,0.8333333333333334,,0.5694096711381649,,-3.68930392914808
0.txt,6.0,,0.30612257328028997,,-5.267693358757419
21.txt,8.5,,0.14984943757938315,,-2.42399945997286
23.txt,8.166666666666668,,0.2856254864873934,,-3.852663862551682
24.txt,6.0,,0.1344951785799774,,-4.520932650159099

[11.txt],view,,polarity,,detail
8.txt,3.944444444444444,,0.28340505323681914,,3.994273690825865
2.txt,7.999999999999997,,0.27038415897400736,,-5.190916933387265
3.txt,7.430555555555556,,0.27572523256782594,,-2.8487517449790363
1.txt,9.333333333333334,,0.3100748607925542,,0.3125086455182901
6.txt,7.916666666666667,,0.25464141281381697,,-2.0255038057817982
19.txt,21.291666666666668,,0.1250650050803419,,-1.4542691439287196
5.txt,8.0,,0.3624795379249762,,2.156310571560096
12.txt,1.5,,0.21599416776972533,,-3.732959969351324
15.txt,4.111111111111111,,0.3410192137916024,,-1.6583644584376251
16.txt,6.611111111111111,,0.18918683983261528,,-5.275392470694083
17.txt,1.7361111111111114,,0.25827764683560156,,-3.4517160715528874
0.txt,6.166666666666667,,0.2618005137935872,,-4.966829877421445
21.txt,7.75,,0.23787998728518941,,-2.1221919447966835
23.txt,7.1944444444444455,,0.3181664660392483,,-3.6530283483920694
24.txt,5.583333333333333,,0.17460503208689207,,-4.326741917016034

