[0.txt],view,,polarity,,detail
2.txt,6.75,,0.12804769713875794,,-0.6511346238678162
4.txt,1.25,,0.22749944099413696,,-0.342317377979969
7.txt,8.5,,0.509854334467891,,1.0267669487965667
8.txt,5.75,,0.24151760018820329,,-0.7210927900181294
9.txt,14.375,,0.3487669935559858,,-0.1888882602456916
10.txt,5.625,,0.3745105248497195,,0.5932119730201082
12.txt,3.0,,0.07088226160771591,,-0.6888035907604197
13.txt,5.625,,0.2804727157654351,,-0.060757279233442166
14.txt,18.5,,0.3515407296676917,,0.5523006011127259
15.txt,15.0,,0.54221825088339,,2.1373584482256236
16.txt,4.5,,0.605796133531379,,0.02717051179286406
18.txt,21.875,,0.809039945848004,,0.9088541723636845
19.txt,3.5,,0.3167705442032762,,1.2151504582416797
20.txt,5.0,,0.3676279830082588,,1.6988258585558709

[0.txt],view,,polarity,,detail
2.txt,6.75,,0.12804769713875794,,-0.6511346238678162
4.txt,1.25,,0.22749944099413696,,-0.342317377979969
7.txt,8.5,,0.509854334467891,,1.0267669487965667
8.txt,5.75,,0.24151760018820329,,-0.7210927900181294
9.txt,14.375,,0.3487669935559858,,-0.1888882602456916
10.txt,5.625,,0.3745105248497195,,0.5932119730201082
12.txt,3.0,,0.07088226160771591,,-0.6888035907604197
13.txt,5.625,,0.2804727157654351,,-0.060757279233442166
14.txt,18.5,,0.3515407296676917,,0.5523006011127259
15.txt,15.0,,0.54221825088339,,2.1373584482256236
16.txt,4.5,,0.605796133531379,,0.02717051179286406
18.txt,21.875,,0.809039945848004,,0.9088541723636845
19.txt,3.5,,0.3167705442032762,,1.2151504582416797
20.txt,5.0,,0.3676279830082588,,1.6988258585558709

[18.txt],view,,polarity,,detail
2.txt,6.5,,0.2854056186059569,,-1.6085680563753666
4.txt,1.25,,0.34266940166252186,,-1.236534501092824
7.txt,8.0,,0.778325202732087,,0.09115410279154088
8.txt,6.25,,0.18836896343953125,,-1.5922216007901457
9.txt,10.625,,1.2303097956560258,,-1.1959879902820074
10.txt,4.375,,0.816551556954094,,-0.3340170487055065
12.txt,3.0,,0.14868287777728384,,-1.6415125161775286
13.txt,5.25,,0.49701102099382616,,-1.013466204650551
14.txt,17.5,,0.6776208778053537,,-0.638762653241338
15.txt,12.75,,1.0619454586177095,,1.0409021413827466
16.txt,3.75,,1.0127963799102888,,-0.8986547660173385
0.txt,6.875,,0.5778856756057171,,-0.9088541723636845
19.txt,3.0,,0.668879128475864,,0.3398070931581812
20.txt,3.75,,0.9464516936808247,,0.6640235463432972

[18.txt],view,,polarity,,detail
2.txt,6.625,,0.20672665787235744,,-1.1298513401215913
4.txt,1.25,,0.2850844213283294,,-0.7894259395363965
7.txt,8.25,,0.644089768599989,,0.5589605257940538
8.txt,6.0,,0.21494328181386727,,-1.1566571954041376
9.txt,12.5,,0.7895383946060058,,-0.6924381252638495
10.txt,5.0,,0.5955310409019068,,0.12959746215730084
12.txt,3.0,,0.10978256969249987,,-1.165158053468974
13.txt,5.4375,,0.38874186837963065,,-0.5371117419419965
14.txt,18.0,,0.5145808037365227,,-0.04323102606430601
15.txt,13.875,,0.8020818547505497,,1.589130294804185
16.txt,4.125,,0.8092962567208339,,-0.43574212711223725
0.txt,6.875,,0.5778856756057171,,-0.45442708618184224
19.txt,3.25,,0.4928248363395701,,0.7774787756999304
20.txt,4.375,,0.6570398383445417,,1.181424702449584

[16.txt],view,,polarity,,detail
2.txt,6.5,,0.3682600100152378,,-0.6783051356606802
4.txt,1.125,,0.7196302941089442,,-0.33035764380985055
7.txt,9.5,,0.5153424854750859,,1.0071185282693373
8.txt,6.5,,0.11818628361593575,,-0.6813202364167306
9.txt,13.75,,0.8164147547343935,,-0.1613623050003693
10.txt,5.625,,0.7855298907127791,,0.5521783691858321
12.txt,3.0,,0.18938338406636968,,-0.6636680864098505
13.txt,5.25,,0.708622286508221,,-0.035621774882872964
14.txt,17.0,,1.0411290115176224,,0.4205933119049322
15.txt,15.0,,0.8728825444802438,,2.058062140309562
18.txt,22.75,,1.0127963799102888,,0.8986547660173385
0.txt,8.75,,0.3028980667656895,,-0.02717051179286406
19.txt,3.5,,0.8379243919007434,,1.065932575447471
20.txt,5.625,,0.9061572931455028,,1.4410387799281863

[16.txt],view,,polarity,,detail
2.txt,6.583333333333333,,0.2605711085866509,,-0.9793359386346209
4.txt,1.2083333333333333,,0.42993304558853435,,-0.6364031742942146
7.txt,8.666666666666666,,0.6011740075583546,,0.7083465266191483
8.txt,6.166666666666667,,0.1826909490812234,,-0.9982115424083352
9.txt,12.916666666666666,,0.7984971813154683,,-0.5154128518426894
10.txt,5.208333333333333,,0.6588639908388642,,0.2704577645001446
12.txt,3.0,,0.13631617448378983,,-0.9979947311159328
13.txt,5.375,,0.4953686744224941,,-0.3699484195889553
14.txt,17.666666666666668,,0.6900968729968892,,0.11137708659210672
15.txt,14.25,,0.8256820846604477,,1.745440909972644
18.txt,22.75,,1.0127963799102888,,0.602502979460341
0.txt,7.5,,0.48622313932570793,,-0.3120082280521828
19.txt,3.3333333333333335,,0.6078580215266278,,0.873630042282444
20.txt,4.791666666666667,,0.7400789899448621,,1.2679627282757848

[14.txt],view,,polarity,,detail
2.txt,6.5,,0.29440589476463475,,-1.0951716915660452
4.txt,1.25,,0.3708999785395443,,-0.7631975540708592
7.txt,9.0,,0.531704103414535,,0.9026643246803849
8.txt,6.75,,0.0,,-1.1335217030190106
9.txt,13.125,,0.7515736324087372,,-0.5466207062083865
10.txt,5.0,,0.6899956761756287,,0.3377575031485913
12.txt,3.0,,0.17539002086827743,,-1.061173085973944
13.txt,5.25,,0.5240889014162474,,-0.3784303074087803
16.txt,3.375,,1.2146505134372259,,-0.4205933119049322
15.txt,14.25,,0.8230430591433819,,1.9168229893770208
18.txt,22.75,,0.8131450533664245,,0.638762653241338
0.txt,8.75,,0.23436048644512777,,-0.5523006011127259
19.txt,3.5,,0.5396206522543694,,0.8574180122789845
20.txt,5.625,,0.6750491027461537,,1.3430369548259362

[14.txt],view,,polarity,,detail
2.txt,6.5625,,0.2690298051311468,,-1.0082948768674769
4.txt,1.21875,,0.41517477882628684,,-0.6681017692383757
7.txt,8.75,,0.5838065315223997,,0.7569259761344574
8.txt,6.3125,,0.13701821181091756,,-1.032039082561004
9.txt,12.96875,,0.7867662940887856,,-0.5232148154341136
10.txt,5.15625,,0.6666469121730554,,0.28728269916225624
