roads,tuesday,comparable,archipelago,ministry,
islands,scs,stressing,white,first,chinese,known,nansha,disputed,two,strategy,paper,military,transport,
construction,mainland,spokesman,yang,the,runways,facilities,was,its,roads,were,activities,defense,comparable,briefing,china,ministry,
sea,homes,archipelago,has,assertive,where,extensive,recent,years,been,defense,land,beijing,waters,increasingly,south,engaged,posture,document,continued,
the,china,reclamation,has,land,south,disputed,defence,islands,region,spratly,buildings,spratlys,waters,increasingly,engaged,posture,tensions,rise,active,
