0,surged hours Two Nibali teeth clenched jigging yellow rivals past win to later helmet excitedly his display a stage the third curt acceleration authority clear seconds 15 Pinot Thibault back Valverde further seconds five 
1,crossed end the Nibali seconds 15 Pinot France behind seconds a Thibault second Valverde Spain further five third 
2,overhauled Nibali Rodriguez lone escapee kilometre the win to Valverde Spaniard Joaquim final stage the 15sec Pinot Frenchman third 20sec Thibaut 
10,Photo seconds Going Reuters Porte is now second overall minutes 2 third while Tuesday 's 23 Valverde Spaniard Movistar is 2m47s first days two rest Tour the 
11,crossed end the Nibali seconds 15 Pinot France behind seconds a Thibaut second Valverde Spain further five third 
11,Valverde ESP-MOV 141 2:47 
12,Porte High list Nibali are Richie Australia replacement Froome Valverde Spain third who worries leader team the leader the is is who Sky Movistar place second minutes 2 back seconds 23 
13,third Valverde Spain is off 2:47 pace the crashed after Contador compatriot race the Monday Alberto twice winner a Tour 
15,third Pinot Thibaut FDJ was behind seconds 15 Nibali second stage the Movistar Valverde 
18,race It 's our take to sure I him 'm will Alejandro Valverde -RSB- guys all these coming Pyrenees the 
