0,combined Oshie T.J. Steen Alex Schwartz Jaden Backes Stastny Paul Reaves Ryan goals six 
1,said rumblings room a said Blues said Armstrong general Backes captain made that disconnect locker the Hitchcock had he led that manager Doug David news Tuesday sense perspective players the business some findings his him decision this unfinished process a 28-day evaluation 
1,said foresee he did n_t issues either 
1,said pursue management the ownership the not to options all offered whether think I job a was wanted or there coach a amiss they they talk to see different _d be doing not _s if diligence their there fit a due different 
1,Backes Said know I do n_t benefits what would be the thinking terms those 
1,deny did n_t Tuesday rifts that said he there have been part it _s business the 
1,said got I _ve issues no with Hitchcock 
2,fair It _s speculate to looms if vehicle if move Backes promotion dol million 28 is the make to lasting center wing right Stastny man one lines the happen it Paul first two 
3,said Armstrong break he would n_t up group the core been that _s place seasons several Backes David Oshie T.J. Pietrangelo Alex Berglund Patrik make just to change a 
4,said got I Backes captain David _ve issues no him 
