
1.txt,0.3142857142857143
2.txt,0.13333333333333333
3.txt,0.22580645161290322
5.txt,0.41379310344827586
6.txt,0.5217391304347826
7.txt,0.3055555555555556
8.txt,0.2222222222222222
9.txt,0.17391304347826086
