0.9934913227055046,0.0023360361258747777,0.0020652331441022172,7.509656202196087E-4,0.001356442404298814,
0.9934913227055046,0.0023360361258747777,0.0020652331441022172,7.509656202196087E-4,0.001356442404298814,
0.0036559587206368674,0.002336036125874778,0.99190059712897,7.509656202196089E-4,0.0013564424042988143,
0.0012739912562166214,8.140380748205449E-4,0.9971776025861498,2.616888501718128E-4,4.726792326410914E-4,
0.0054562078973057985,0.0034863355230031904,0.0030821850714619833,0.985950896419747,0.002024375088481961,
0.001035805813578488,6.618454924701547E-4,0.810745248751824,0.18717279283268826,3.843071094392284E-4,
0.0020656628413825164,0.0013198899085233942,0.0011668828043606535,0.9946811573593461,7.664070863873214E-4,
0.006527644790481306,0.9860221837310645,0.0036874345156391055,0.001340834837928137,0.0024219021248868653,
0.0015046570121299422,9.614258272516952E-4,8.499733638719117E-4,3.0906959642452124E-4,0.9963748742003219,
0.0025389892378097304,0.9945631960356267,0.001434262563426878,5.215304037597423E-4,9.420217593768406E-4,
0.996322515142773,0.0013198899085233944,0.0011668828043606538,4.243050579556859E-4,7.664070863873216E-4,
0.0019448102820479908,0.9958355269514598,0.0010986137865300134,3.994808944159046E-4,7.215680855462965E-4,
0.0010045054197863133,6.418455810269834E-4,0.9977746209126878,2.063341227912934E-4,3.7269396370776854E-4,
0.0014394989673212834,9.197920019830446E-4,8.131659040436185E-4,2.9568556906780434E-4,0.9965318575575842,
0.0014394989673212836,0.9969175632666349,8.131659040436187E-4,2.956855690678044E-4,5.340862929324322E-4,
0.9855392118968359,0.005190136473071211,0.004588474359567772,0.0016684733649248644,0.0030137039056000728,
0.08439340752076444,8.81614352829434E-4,7.794139660822922E-4,0.9134336460957141,5.119180646097611E-4,
0.9954798555274109,0.001622329746025576,0.001434262563426878,5.215304037597423E-4,9.420217593768406E-4,
0.6647867440011432,0.3326994505306455,0.0012441986168898168,4.52418841270928E-4,8.17188010050526E-4,
0.11363766583006661,0.002336036125874778,0.8819188900195403,7.509656202196089E-4,0.0013564424042988143,
0.971717149265909,0.010151027323698792,0.008974278198604259,0.0032632511310813047,0.0058942940807067985,
0.9458270878228269,0.019443256158474063,0.01718931338560244,0.006250424280005288,0.011289918353091441,
0.0022025304003147053,0.0014073437302312586,0.001244198616889817,4.5241884127092803E-4,0.9946935084112933,
0.9954798555274109,0.001622329746025576,0.001434262563426878,5.215304037597423E-4,9.420217593768406E-4,
0.0019448102820479908,0.9958355269514598,0.0010986137865300134,3.994808944159046E-4,7.215680855462965E-4,
0.0010045054197863133,6.418455810269834E-4,0.9977746209126878,2.063341227912934E-4,3.7269396370776854E-4,
0.0014394989673212834,9.197920019830446E-4,8.131659040436185E-4,2.9568556906780434E-4,0.9965318575575842,
0.0014394989673212836,0.9969175632666349,8.131659040436187E-4,2.956855690678044E-4,5.340862929324322E-4,
0.9926870297537854,0.002624705744291931,0.0023204389849053836,8.437642531825372E-4,0.0015240612638347105,
