the,cubs,russell,ninth,nationals,chicago,double,addison,bryant,bottom,kris,was,walk-off,tuesday,washington,rbi,inning,winning,run,age,
his,the,was,skid,tie,all,head,shaking,not,work,defensive,early,performance,puts,much,player,spring,training,injury,down,
the,game,see,rookie,would,how,far,just,everyone,third,denard,span,reach,pitch,n_t,fielder,inning,hit,center,continued,
bad,two-game,losing,ended,two-out,for,older,player,maturity,have,though,especially,deep,game-ending,center,who,winner,cubs,ninth,
that,scoreless,hector,rondon,double,suggested,day,last,month,debuting,been,every,moment,kyle,starter,hendricks,two,plays,started,six,
