1.txt,15.7,15.4,15.1,14.8,14.5,14.2,13.9,13.6,13.3,,13,16
3.txt,16.9,16.8,16.7,16.6,16.5,16.4,16.3,16.2,16.1,,16,17
4.txt,22.3,21.6,20.9,20.2,19.5,18.8,18.1,17.4,16.7,,16,23
5.txt,4.7,4.4,4.1,3.8,3.5,3.2,2.9,2.6,2.3,,2,5
7.txt,11.9,11.8,11.7,11.6,11.5,11.4,11.3,11.2,11.1,,11,12
8.txt,8,8,8,8,8,8,8,8,8,,8,8
