the,his,was,that,golf,round,eighth,friday,course,pheasant,second,him,who,under,putt,green,any,dustin,have,total,
the,was,mcilroy,his,two,liverpool,last,years,royal,championship,open,scott,tournament,thursday,have,six,frustrating,ago,boyhood,australian,
the,mcilroy,him,three,shots,that,only,was,birdies,british,open,his,lead,claret,jug,rory,put,six-hole,stretch,five,
the,round,rory,british,open,record,third,that,championship,score,mcilroy,had,start,major,would,woods,under,another,shots,two-tee,
the,his,major,second,open,first,two,championship,only,shot,pga,more,was,u.s,day,back,woods,has,lead,par,
