1.203788979358514E-4,0.002183322665546745,6.021952865256869E-5,6.021952865256869E-5,0.9975758593792122,
3.2242217755421487E-4,0.9931386788624662,1.6129165403886873E-4,1.6129165403886873E-4,0.0062163156519019075,
1.3534598221623333E-4,0.00245478199028587,6.770681069387936E-5,6.770681069387936E-5,0.9972744584061101,
3.5774168814480255E-4,0.992387060265939,1.7896023479907814E-4,1.7896023479907814E-4,0.006897277576318124,
1.3534598221623333E-4,0.00245478199028587,6.770681069387936E-5,6.770681069387936E-5,0.9972744584061101,
3.5774168814480255E-4,0.992387060265939,1.7896023479907814E-4,1.7896023479907814E-4,0.006897277576318124,
1.0839244091665437E-4,0.0019659232397473774,5.4223305026273587E-5,5.4223305026273587E-5,0.9978172377092834,
3.5774168814480255E-4,0.992387060265939,1.7896023479907814E-4,1.7896023479907814E-4,0.006897277576318124,
1.2995987646334775E-4,0.002357093716253212,6.501241196392503E-5,6.501241196392503E-5,0.9973829215833556,
3.5774168814480255E-4,0.992387060265939,1.7896023479907814E-4,1.7896023479907814E-4,0.006897277576318124,
1.1609932648510338E-4,0.002105703701530111,5.8078673569011035E-5,5.8078673569011035E-5,0.9976620396248468,
3.5774168814480255E-4,0.992387060265939,1.7896023479907814E-4,1.7896023479907814E-4,0.006897277576318124,
