the,fourth,braves,harry,single,rbi,adrian,gonzalez,christian,tagged,ellis,slides,lead,howie,give,how,dodger,stadium,off,two-run,
dodgers,the,juan,braves,uribe,trade,baseman,eric,stults,callaspo,los,alberto,send,jaime,ian,thomas,that,would,infielder,night,
the,his,trade,was,season,atlanta,innings,teammates,finish,wanted,because,liked,rejected,reporters,previously,had,still,eighth,relief,justin,
the,dodgers,inning,first,tuesday,pitcher,night,dodger,stadium,press,associated,game,mark,atlanta,clayton,kershaw,plate,third,base,out,
potential,deal,first,pitch,minutes,been,callaspo,fredi,scratched,game,manager,had,that,the,j.p,get,getty,images,gonzalez,inning,
