6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
6,Kirkuk capital city The is the province the mixed ethnically oil eponymous northern 
11,areas Kirkuk other disputed 
