the,province,ground,southern,all-out,houthis,defeating,houthi,gunmen,offensive,tribal,hundreds,military,senior,control,regained,launched,xinhua,fighters,that,
the,abdullah,ali,leader,yemeni,former,saleh,been,had,that,loyal,army,largest,country,unit,once-independent,yemen,armored,showed,news,
the,reporters,talk,not,were,they,aden,because,authorized,miles,some,kilometers,anonymity,condition,speaking,officials,ammunition,caches,base,rocket,
fighters,injured,killed,pro-hadi,local,medics,more,than,five,left,outskirts,tuesday,that,the,disaster,zones,exile,several,provinces,has,
the,group,province,houthi,that,two,past,days,lost,sites,additional,vehicles,reinforcements,regain,leaders,sent,shiite,field,battles,source,
