[0.txt],view,,polarity,,detail
1.txt,27.586206896551722,,0.42648302851148284,,-0.6023611813961178
2.txt,2.413793103448276,,0.4731013690705869,,1.122318019313409
3.txt,1.5517241379310345,,0.44538127874629546,,-0.8623686533581539
4.txt,3.137931034482759,,0.3187241699745769,,0.868608856969892
6.txt,2.793103448275862,,0.24838934637257817,,-1.4249274394691644
7.txt,3.310344827586207,,0.4060183174281825,,-0.36716172694146576
8.txt,5.310344827586207,,0.3811050058220957,,1.1194378575516977
9.txt,2.206896551724138,,0.18672894102862928,,-4.1840882027420045
11.txt,6.827586206896552,,0.22626067637077255,,-1.4126657218529433
12.txt,7.724137931034483,,0.6151842658171917,,1.4457360223569653
13.txt,6.620689655172414,,0.24181484548160698,,-0.17665922335085693
15.txt,9.172413793103448,,0.24152875281635428,,-0.6405019230266319
16.txt,11.586206896551724,,0.3606877764332591,,-3.445775437862278
17.txt,1.4482758620689655,,0.11834660580143935,,-2.191388531737538
18.txt,15.172413793103448,,1.4389271272871405,,1.2015073121999356
20.txt,8.689655172413794,,0.26845093339478565,,-0.8808746580246148
21.txt,0.5172413793103449,,0.05014021468692422,,-4.090748582764294
22.txt,4.655172413793103,,0.5778253121871734,,-1.7081927039711038

[0.txt],view,,polarity,,detail
1.txt,27.586206896551722,,0.42648302851148284,,-0.6023611813961178
2.txt,2.413793103448276,,0.4731013690705869,,1.122318019313409
3.txt,1.5517241379310345,,0.44538127874629546,,-0.8623686533581539
4.txt,3.137931034482759,,0.3187241699745769,,0.868608856969892
6.txt,2.793103448275862,,0.24838934637257817,,-1.4249274394691644
7.txt,3.310344827586207,,0.4060183174281825,,-0.36716172694146576
8.txt,5.310344827586207,,0.3811050058220957,,1.1194378575516977
9.txt,2.206896551724138,,0.18672894102862928,,-4.1840882027420045
11.txt,6.827586206896552,,0.22626067637077255,,-1.4126657218529433
12.txt,7.724137931034483,,0.6151842658171917,,1.4457360223569653
13.txt,6.620689655172414,,0.24181484548160698,,-0.17665922335085693
15.txt,9.172413793103448,,0.24152875281635428,,-0.6405019230266319
16.txt,11.586206896551724,,0.3606877764332591,,-3.445775437862278
17.txt,1.4482758620689655,,0.11834660580143935,,-2.191388531737538
18.txt,15.172413793103448,,1.4389271272871405,,1.2015073121999356
20.txt,8.689655172413794,,0.26845093339478565,,-0.8808746580246148
21.txt,0.5172413793103449,,0.05014021468692422,,-4.090748582764294
22.txt,4.655172413793103,,0.5778253121871734,,-1.7081927039711038

[1.txt],view,,polarity,,detail
0.txt,11.586206896551724,,0.426483028511483,,0.6023611813961178
2.txt,3.3793103448275863,,0.47920051173112355,,1.4088262512910492
3.txt,1.5517241379310345,,0.5302361874720246,,-0.2249782236841006
4.txt,2.689655172413793,,0.41406090441955573,,1.6407490727066143
6.txt,1.2413793103448276,,0.5331219296530831,,-0.6328408715109752
7.txt,1.6551724137931034,,0.6829071435688432,,0.2563527208352845
8.txt,1.9310344827586208,,0.787616344058907,,1.0397302748650747
9.txt,1.3793103448275863,,0.3501457383610929,,-3.4255265354259388
11.txt,4.93103448275862,,0.49563103472954473,,-0.647405438825573
12.txt,3.8620689655172415,,1.2766956575802941,,2.0512226048143005
13.txt,2.206896551724138,,0.5911863777113217,,0.33967560901754773
15.txt,6.758620689655173,,0.4861952437808879,,0.060790690463557784
16.txt,9.655172413793103,,0.586314645813953,,-2.553327639757687
17.txt,0.2413793103448276,,0.3287555404450699,,-1.4836668346835937
18.txt,14.482758620689657,,1.5331307924233768,,1.744635633865834
20.txt,6.758620689655173,,0.8041674027283807,,-0.3701485272110914
21.txt,0.5172413793103449,,0.06651305415408061,,-3.4598120052039976
22.txt,3.413793103448276,,0.9566939539011338,,-0.43117117557388895

[1.txt],view,,polarity,,detail
0.txt,11.586206896551724,,0.426483028511483,,0.3011805906980589
2.txt,2.896551724137931,,0.47615094040085526,,1.2655721353022291
3.txt,1.5517241379310345,,0.48780873310916006,,-0.5436734385211273
4.txt,2.913793103448276,,0.3663925371970663,,1.254678964838253
6.txt,2.0172413793103448,,0.39075563801283064,,-1.0288841554900698
7.txt,2.4827586206896552,,0.5444627304985128,,-0.05540450305309064
8.txt,3.620689655172414,,0.5843606749405014,,1.0795840662083862
9.txt,1.793103448275862,,0.2684373396948611,,-3.8048073690839717
11.txt,5.879310344827585,,0.3609458555501586,,-1.0300355803392582
12.txt,5.793103448275862,,0.945939961698743,,1.748479313585633
13.txt,4.413793103448276,,0.41650061159646434,,0.0815081928333454
15.txt,7.9655172413793105,,0.3638619982986211,,-0.28985561628153705
16.txt,10.620689655172413,,0.47350121112360605,,-2.9995515388099827
17.txt,0.8448275862068966,,0.22355107312325462,,-1.8375276832105658
18.txt,14.827586206896552,,1.4860289598552585,,1.4730714730328849
20.txt,7.724137931034483,,0.5363091680615832,,-0.6255115926178532
21.txt,0.5172413793103449,,0.05832663442050241,,-3.775280293984146
22.txt,4.0344827586206895,,0.7672596330441536,,-1.0696819397724964

[18.txt],view,,polarity,,detail
0.txt,9.172413793103448,,1.233366109103263,,-1.2015073121999356
2.txt,3.3793103448275863,,1.1577637505018348,,-0.884358150571361
3.txt,1.2413793103448276,,1.0967189568726337,,-2.264181014719707
4.txt,3.586206896551724,,0.7397200531104581,,-0.7107145620431919
6.txt,3.103448275862069,,0.5730462299328485,,-3.025587684750648
7.txt,2.896551724137931,,0.8749817567942062,,-1.9659974007452403
8.txt,5.310344827586207,,0.8558679680585203,,-0.9101847809603044
9.txt,1.3793103448275863,,0.7406962409626306,,-5.218234327594914
11.txt,5.689655172413793,,0.7339443510697479,,-3.0501385644891394
12.txt,5.793103448275862,,1.6032199214913354,,0.48893432219063027
13.txt,4.9655172413793105,,1.022804691289016,,-1.7169440918203023
15.txt,6.275862068965518,,0.8711793952140172,,-1.6302299247528909
16.txt,10.13793103448276,,0.8121420399619093,,-4.59757574873183
17.txt,1.4482758620689655,,0.3768380108094126,,-3.313168670970083
1.txt,20.689655172413794,,1.4634430291314051,,-1.744635633865834
20.txt,7.724137931034483,,0.8439513950819791,,-2.133364763993592
21.txt,0.5172413793103449,,0.16065235289197363,,-5.08707643337648
22.txt,4.0344827586206895,,1.1007097519720956,,-2.2825183785522642

[18.txt],view,,polarity,,detail
0.txt,10.781609195402298,,0.6954440553754097,,-0.19971537693460592
2.txt,3.057471264367816,,0.703355210434515,,0.5489287066776991
3.txt,1.4482758620689655,,0.6907788076969846,,-1.1171759639206538
4.txt,3.1379310344827585,,0.49083504250153026,,0.5995477892111047
6.txt,2.379310344827586,,0.4515191686528366,,-1.6944519985769293
7.txt,2.620689655172414,,0.654635739263744,,-0.6922688022838072
8.txt,4.183908045977012,,0.674863105979841,,0.4163277838188226
9.txt,1.6551724137931034,,0.42585697345078427,,-4.275949688587619
11.txt,5.816091954022988,,0.4852786873900217,,-1.703403241722552
12.txt,5.793103448275862,,1.1650332816296072,,1.328630983120632
13.txt,4.597701149425287,,0.6186019714939816,,-0.5179759020512038
15.txt,7.402298850574713,,0.5329677972704198,,-0.7366470524386549
16.txt,10.459770114942529,,0.5863814874030404,,-3.5322262754505984
17.txt,1.045977011494253,,0.27464671901864063,,-2.329408012463738
1.txt,20.689655172413794,,1.4634430291314051,,-0.782332271753984
20.txt,7.724137931034483,,0.638856577068382,,-1.128129316409766
21.txt,0.5172413793103449,,0.09243520724432615,,-4.212545673781591
22.txt,4.0344827586206895,,0.8784096726868009,,-1.4739607526990859

[16.txt],view,,polarity,,detail
0.txt,14.482758620689657,,0.2805349372258682,,3.445775437862278
2.txt,6.758620689655173,,0.36391357473887714,,4.378711428301099
3.txt,3.413793103448276,,0.27730112348701924,,2.5978679121124726
4.txt,5.379310344827586,,0.2792640637480342,,4.119713495099044
6.txt,2.4827586206896552,,0.4956703635911526,,1.8952324422411821
7.txt,4.9655172413793105,,0.29815626121544064,,3.0350384411594535
8.txt,6.275862068965518,,0.4834513792936595,,3.78762732270688
9.txt,2.4827586206896552,,0.2480342332423735,,-0.740703215774479
11.txt,6.448275862068965,,0.3816741934207458,,1.8523548718672365
12.txt,7.724137931034483,,0.8833037167390361,,4.376506264524856
13.txt,7.724137931034482,,0.38218012874190205,,3.1904662138164026
15.txt,7.241379310344828,,0.5066656504860265,,2.886982664968782
18.txt,21.379310344827587,,0.8121420399619095,,4.59757574873183
17.txt,1.4482758620689655,,0.2276819726904475,,1.1318793633779147
1.txt,28.448275862068964,,0.5412135192128797,,2.553327639757687
20.txt,8.448275862068966,,0.43962686318667443,,2.1697588414571642
21.txt,0.20689655172413793,,0.2597869154322642,,-0.751975628083636
22.txt,4.344827586206897,,0.8763855704074799,,2.0034412987738537

[16.txt],view,,polarity,,detail
0.txt,11.706896551724139,,0.5917167758380243,,0.711657326764615
2.txt,3.9827586206896552,,0.6184948015106055,,1.5063743870835489
3.txt,1.9396551724137931,,0.5874093866444933,,-0.18841499491237212
4.txt,3.6982758620689653,,0.43794229781315624,,1.4795892156830897
6.txt,2.405172413793103,,0.4625569673874156,,-0.7970308883724013
7.txt,3.206896551724138,,0.5655158697516681,,0.23955800857700804
8.txt,4.706896551724139,,0.6270101743082956,,1.259152668540837
9.txt,1.8620689655172415,,0.3814012883986816,,-3.3921380703843336
11.txt,5.974137931034482,,0.4593775638977028,,-0.8144637133251049
12.txt,6.275862068965518,,1.0946008904069644,,2.090599803471688
13.txt,5.379310344827585,,0.5594965108059616,,0.4091346269156978
15.txt,7.362068965517242,,0.5263922605743214,,0.16926037691320428
18.txt,21.379310344827587,,0.8121420399619095,,1.8859296736994
17.txt,1.146551724137931,,0.26290553243659237,,-1.4640861685033248
1.txt,22.629310344827587,,1.2328856516517739,,0.051582706123933786
20.txt,7.905172413793103,,0.589049148597955,,-0.30365727694303346
21.txt,0.43965517241379315,,0.13427313429131066,,-3.3474031623571023
22.txt,4.112068965517241,,0.8779036471169707,,-0.6046102398308509

[12.txt],view,,polarity,,detail
0.txt,14.0,,0.4474067387761394,,-1.8950714920288512
2.txt,6.275862068965518,,0.6845186975389732,,-0.5772254699241985
3.txt,1.5517241379310345,,0.6168929863824392,,-2.6608324675281545
4.txt,4.0344827586206895,,0.7511119600828285,,-0.680467181971244
6.txt,3.103448275862069,,0.5565936641482739,,-1.876009859650196
7.txt,3.310344827586207,,0.9309523272110591,,-2.13263689736521
8.txt,5.310344827586207,,0.8392279090911844,,-0.7147727868822028
9.txt,2.4827586206896552,,0.35152867439118135,,-5.5747355280021855
11.txt,6.448275862068965,,0.6063606240163594,,-3.288017600005107
16.txt,11.10344827586207,,0.8030033788536693,,-5.063909904236194
13.txt,4.413793103448276,,1.048016386946804,,-1.786663451085099
15.txt,7.241379310344828,,0.7829700814104655,,-2.092723590157715
18.txt,20.0,,1.496338593391913,,-0.24276262748018584
17.txt,1.6896551724137931,,0.32210009787536825,,-3.8206844678771335
1.txt,24.137931034482758,,1.1423066409928946,,-2.2674408195015907
20.txt,8.206896551724139,,0.6530566949466069,,-2.6510981319028586
21.txt,0.5172413793103449,,0.1713472371580387,,-5.540755720643106
22.txt,4.655172413793103,,1.0457082491749767,,-2.6620510165287734

[12.txt],view,,polarity,,detail
0.txt,12.16551724137931,,0.5628547684256473,,0.19031156300592178
2.txt,4.441379310344828,,0.6316995807162791,,1.0896544156819994
3.txt,1.8620689655172413,,0.5933061065920825,,-0.6828984894355286
4.txt,3.7655172413793103,,0.5005762302670906,,1.0475779361522228
6.txt,2.5448275862068965,,0.4813643067395873,,-1.0128266826279604
7.txt,3.2275862068965515,,0.6386031612435463,,-0.23488097261143553
8.txt,4.8275862068965525,,0.6694537212648733,,0.8643675774562289
9.txt,1.986206896551724,,0.3754267655971816,,-3.828657561907904
11.txt,6.068965517241379,,0.48877417592143413,,-1.3091744906611054
16.txt,11.10344827586207,,0.8030033788536693,,-3.132117746117598
13.txt,5.186206896551724,,0.6572004860341301,,-0.030024988684461552
15.txt,7.337931034482759,,0.5777078247415502,,-0.2831364165009796
18.txt,21.10344827586207,,0.9489813506479102,,1.460191213463483
17.txt,1.2551724137931035,,0.27474444552434757,,-1.9354058283780866
1.txt,22.931034482758623,,1.2147698495199981,,-0.4122219990011711
20.txt,7.965517241379311,,0.6018506578676853,,-0.7731454479349985
21.txt,0.45517241379310347,,0.14168795486465627,,-3.786073674014303
22.txt,4.220689655172413,,0.9114645675285719,,-1.0160983951704354

[2.txt],view,,polarity,,detail
0.txt,10.620689655172415,,0.3942511408921558,,-1.122318019313409
12.txt,8.206896551724139,,0.6845186975389733,,0.5772254699241985
3.txt,2.793103448275862,,0.31281579956336164,,-1.7515287648923215
4.txt,4.0344827586206895,,0.1250451176542828,,0.027399114638737676
6.txt,3.103448275862069,,0.2280539021107423,,-1.4954068806665737
7.txt,3.310344827586207,,0.42801039465701596,,-1.6259034814480031
8.txt,7.241379310344828,,0.2405237170856147,,-0.5528329678336242
9.txt,2.7586206896551726,,0.1184327476460425,,-5.12633718928461
11.txt,7.206896551724138,,0.19922199852624817,,-2.640012883711465
16.txt,11.586206896551724,,0.36391357473887714,,-4.378711428301099
13.txt,5.517241379310345,,0.24150356696731543,,-1.4186519558100028
15.txt,9.172413793103448,,0.2219155049701375,,-1.4684789590759222
18.txt,18.620689655172416,,1.1577637505018348,,0.884358150571361
17.txt,1.6896551724137931,,0.06290999258280405,,-3.2917724079219868
1.txt,27.586206896551722,,0.3893504157815379,,-1.4088262512910492
20.txt,8.448275862068966,,0.40674328749141186,,-1.7978706541359317
21.txt,0.5172413793103449,,0.044303450690392335,,-4.993718386029561
22.txt,4.344827586206897,,0.8554812863926288,,-2.0577662772606082

[2.txt],view,,polarity,,detail
0.txt,11.908045977011495,,0.534754163836732,,-0.02846003404730002
12.txt,8.206896551724139,,0.6845186975389733,,1.4899374473018252
3.txt,2.0172413793103448,,0.5465577220872957,,-0.861003535344994
4.txt,3.810344827586207,,0.4379877114982893,,0.877548132566642
6.txt,2.6379310344827585,,0.4391459059681131,,-1.0932567156343957
7.txt,3.2413793103448274,,0.6035043668124579,,-0.4667180574175302
8.txt,5.229885057471265,,0.5979653872349969,,0.6281674865745868
9.txt,2.1149425287356323,,0.33259442927199173,,-4.044937499804021
11.txt,6.258620689655172,,0.4405154796889031,,-1.5309808895028318
16.txt,11.183908045977013,,0.7298217448345373,,-3.339883359814848
13.txt,5.241379310344827,,0.5879176661896609,,-0.26146281653871845
15.txt,7.643678160919539,,0.5184091047796481,,-0.48069350693013674
18.txt,20.689655172413794,,0.983778417290231,,1.364219036314796
17.txt,1.3275862068965518,,0.23943870336742365,,-2.1614669249687366
1.txt,23.70689655172414,,1.0771999438969213,,-0.5783227077161508
20.txt,8.045977011494253,,0.5693327628049731,,-0.9439329823018207
21.txt,0.46551724137931033,,0.1254572041689456,,-3.987347792683513
22.txt,4.241379310344827,,0.9021340206725813,,-1.189709708852131

