[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.3000263704602516,,-3.6544417350188136
3.txt,11.0,,0.6580868784931262,,1.0077393362462337
4.txt,12.266666666666666,,1.5595065828997847,,3.5805380405742366
8.txt,2.4000000000000004,,0.20230995178719538,,-5.99255361162785
10.txt,0.6666666666666666,,0.2735624911271024,,-3.4964052897239273
11.txt,9.0,,0.43670764492351816,,1.408588044449641
13.txt,7.199999999999999,,0.3853441226262725,,-0.2864089379876766
16.txt,3.7333333333333334,,0.2100332777650496,,-3.043215851453696
17.txt,5.3999999999999995,,1.4288785863916296,,1.1347334421665782
18.txt,2.1333333333333333,,0.8103808578285697,,4.987086025181545
19.txt,15.866666666666667,,0.5286435888474732,,-2.820650405363546

[0.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.3000263704602516,,-3.6544417350188136
3.txt,11.0,,0.6580868784931262,,1.0077393362462337
4.txt,12.266666666666666,,1.5595065828997847,,3.5805380405742366
8.txt,2.4000000000000004,,0.20230995178719538,,-5.99255361162785
10.txt,0.6666666666666666,,0.2735624911271024,,-3.4964052897239273
11.txt,9.0,,0.43670764492351816,,1.408588044449641
13.txt,7.199999999999999,,0.3853441226262725,,-0.2864089379876766
16.txt,3.7333333333333334,,0.2100332777650496,,-3.043215851453696
17.txt,5.3999999999999995,,1.4288785863916296,,1.1347334421665782
18.txt,2.1333333333333333,,0.8103808578285697,,4.987086025181545
19.txt,15.866666666666667,,0.5286435888474732,,-2.820650405363546

[18.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.597809925065236,,-5.387338174282068
3.txt,11.733333333333333,,0.8272033261764306,,4.68553168165649
4.txt,14.4,,0.9590039839089948,,2.327813117225788
8.txt,3.2,,0.25208151633645226,,-6.766977943991264
10.txt,1.0,,0.49421098501914473,,-5.3366794274761755
11.txt,10.2,,0.5049306752132633,,0.25643708627187584
13.txt,7.8,,0.6525792222896087,,-1.7449977620588724
16.txt,3.7333333333333334,,0.6541886491255029,,-3.831636983209717
17.txt,6.6,,1.5084494793681007,,-0.28068574324203716
0.txt,4.3999999999999995,,0.589367896602596,,-2.0569568603907076
19.txt,15.4,,0.7873961657126476,,-4.034758510978504

[18.txt],view,,polarity,,detail
1.txt,1.6666666666666665,,0.4489181477627438,,-4.520889954650441
