[0.txt],view,,polarity,,detail
6.txt,6.25,,0.7818196923946559,,-2.391634095538757
8.txt,7.875,,1.5312368138291477,,-2.0010075430932805
9.txt,5.0,,1.293121443190139,,-0.7381058003926576
10.txt,3.5,,1.0731637929938271,,-3.3450536262421826
12.txt,0.625,,0.4269322604074419,,-3.0951600201955944
14.txt,2.333333333333333,,0.9220757552473595,,-2.904315884054842
15.txt,15.0,,1.4840814228505517,,-2.1700696561414765
16.txt,3.333333333333333,,0.9981171820847985,,-2.9413440951096943
0.txt,20.833333333333336,,1.5950964214272678,,-0.7346154969081122
20.txt,0.25,,0.5125420249708356,,-3.110516892654261

[8.txt],view,,polarity,,detail
1.txt,12.25,,0.34699859815130935,,-0.7412274973480085
4.txt,3.75,,0.26323336958677424,,-0.9295904728130688
6.txt,6.0,,0.2958036189664928,,-0.3919285323211116
17.txt,14.25,,1.3903825160657342,,2.5968093542002695
9.txt,5.333333333333333,,0.5404026710016178,,1.4760954927466403
10.txt,2.3333333333333335,,0.5379616785021619,,-1.735348535551964
12.txt,0.5,,0.12204778865221397,,-1.375225638694516
14.txt,2.6666666666666665,,0.4355631782250367,,-1.065942712099189
15.txt,15.833333333333334,,0.4625044925024507,,-0.17340412824022716
16.txt,4.0,,0.2830415286990849,,-1.1314765760882721
0.txt,19.166666666666668,,1.7879563212647056,,1.4052057319862918
20.txt,0.25,,0.13813781152730142,,-1.389949995316525

[8.txt],view,,polarity,,detail
1.txt,12.25,,0.6662000188713687,,-1.9093608568950415
4.txt,3.8888888888888893,,0.5584208330230419,,-2.1379343821955783
6.txt,6.166666666666667,,0.6198143345852681,,-1.7250655744662087
17.txt,14.25,,1.3903825160657342,,1.3553467826721646
9.txt,5.111111111111111,,1.0422151857939652,,-3.870267955830009E-5
10.txt,3.111111111111111,,0.8947630881632721,,-2.808485262678776
12.txt,0.5833333333333334,,0.3253041031556993,,-2.521848559695235
14.txt,2.444444444444444,,0.7599048962399185,,-2.2915248267362913
15.txt,15.277777777777779,,1.1435557794011848,,-1.5045144801743933
16.txt,3.5555555555555554,,0.7597586309562273,,-2.3380549221025535
0.txt,20.277777777777782,,1.6593830547064137,,-0.021341753943310875
20.txt,0.25,,0.3877406204896576,,-2.536994593541682

[15.txt],view,,polarity,,detail
1.txt,11.666666666666668,,0.5049243109548202,,-0.428904872507325
4.txt,3.75,,0.31258653951236737,,-0.7398122586144497
6.txt,5.5,,0.4682710652736183,,-0.4166137632792833
17.txt,15.0,,1.3470538449506024,,2.923839261311007
9.txt,5.333333333333333,,0.6789587978169709,,1.8821518079646613
10.txt,3.5,,0.4857348654473561,,-1.9141575869992662
12.txt,0.5,,0.19520089724354522,,-1.6850284783617377
14.txt,2.6666666666666665,,0.47678562716769607,,-0.9015663752521461
8.txt,9.0,,0.46250449250245074,,0.17340412824022716
16.txt,3.6666666666666665,,0.39797465485875644,,-1.2436203448643446
0.txt,18.333333333333336,,1.866027881650611,,1.416300050971946
20.txt,0.25,,0.21921429349657445,,-1.2816924308008262

[15.txt],view,,polarity,,detail
1.txt,12.104166666666668,,0.6258810918922315,,-1.5392468607981125
4.txt,3.854166666666667,,0.4969622596453732,,-1.7884038513002962
6.txt,6.0,,0.5819285172573556,,-1.3979526216694773
17.txt,14.4375,,1.3795503482869513,,1.7474699023318752
9.txt,5.166666666666666,,0.9514010887997166,,0.4705089249814966
10.txt,3.2083333333333335,,0.7925060324842932,,-2.584903343758899
12.txt,0.5625,,0.2927783016776608,,-2.3126435393618605
14.txt,2.4999999999999996,,0.6891250789718629,,-1.9440352138652552
8.txt,9.0,,0.46250449250245074,,-0.9571527394865835
16.txt,3.583333333333333,,0.6693126369318596,,-2.0644462777930013
0.txt,19.79166666666667,,1.711044261442463,,0.3380686972855033
20.txt,0.25,,0.34560903874138676,,-2.223169052856468

[9.txt],view,,polarity,,detail
1.txt,11.666666666666668,,0.5866947897310312,,-2.6093042187151707
4.txt,3.75,,0.3389034383222512,,-2.4520403906840986
6.txt,6.0,,0.35336157536886803,,-2.064037930589566
17.txt,16.5,,0.9452783101153961,,1.6865636541713793
15.txt,17.5,,0.5940889480898496,,-1.8821518079646613
10.txt,3.5,,0.7029387829639915,,-3.5496903367173633
12.txt,0.5,,0.19566207443267825,,-3.184062698259457
14.txt,2.6666666666666665,,0.47848868637938036,,-2.806765147746576
8.txt,10.5,,0.4728523371264156,,-1.4760954927466403
16.txt,4.333333333333333,,0.21438781439193155,,-2.8868476156402645
0.txt,20.833333333333336,,1.5519959996542552,,-0.21035205338606405
20.txt,0.5,,0.12284299327830421,,-3.146537777541127

[9.txt],view,,polarity,,detail
1.txt,12.01666666666667,,0.6180438314599914,,-1.7532583323815243
4.txt,3.8333333333333335,,0.4653504953807488,,-1.9211311591770568
6.txt,6.0,,0.5362151288796582,,-1.5311696834534951
17.txt,14.85,,1.2926959406526404,,1.7352886526997762
15.txt,17.5,,0.5940889480898496,,-1.2791390496975683
10.txt,3.266666666666667,,0.7745925825802329,,-2.7778607423505917
12.txt,0.55,,0.2733550562286643,,-2.4869273711413795
14.txt,2.5333333333333328,,0.6469978004533664,,-2.1165812006415194
8.txt,9.3,,0.4645740614272437,,-1.0609412901385948
16.txt,3.733333333333333,,0.578327672423874,,-2.228926545362454
0.txt,20.000000000000007,,1.6792346090848214,,0.22838454715118983
20.txt,0.3,,0.30105582964877026,,-2.4078427977934

[6.txt],view,,polarity,,detail
1.txt,12.833333333333334,,0.3243043599934069,,0.01132380847499953
4.txt,4.166666666666667,,0.20005322500134992,,-0.2151229731828042
9.txt,6.0,,0.41225517126367944,,2.064037930589566
17.txt,18.0,,0.7430864237866641,,2.885014486451699
15.txt,17.5,,0.4682710652736183,,0.4166137632792833
10.txt,4.666666666666667,,0.33697248487007675,,-1.213608010789246
12.txt,0.75,,0.0854461413986026,,-0.8572118699313651
14.txt,2.6666666666666665,,0.4390749510237984,,-0.29825648257892523
8.txt,11.25,,0.29580361896649277,,0.3919285323211116
16.txt,4.333333333333333,,0.1799911052292812,,-0.6002888511981428
0.txt,22.5,,1.0328633677988375,,1.8982537046258154
20.txt,0.5,,0.0724661407734399,,-0.8882826821385951

[6.txt],view,,polarity,,detail
1.txt,12.152777777777779,,0.5690872528822274,,-1.459161308905437
4.txt,3.8888888888888893,,0.421134283650849,,-1.636796461511348
9.txt,6.0,,0.41225517126367944,,0.6576789384192587
17.txt,15.375,,1.201094354508311,,1.9269096249917632
15.txt,17.5,,0.573119300953811,,-0.996513580868093
10.txt,3.5000000000000004,,0.7016558996285402,,-2.517151953757034
12.txt,0.5833333333333334,,0.24203690375698736,,-2.2153081209397105
14.txt,2.555555555555555,,0.6123439922151052,,-1.8135270809644204
8.txt,9.625,,0.43644565435045185,,-0.8187963197286438
16.txt,3.8333333333333326,,0.5119382445581084,,-1.9574869296684019
0.txt,20.41666666666667,,1.5715060688704907,,0.5066960733969608
20.txt,0.3333333333333333,,0.2629575481695485,,-2.154582778517599

